/data/bx/TransitLounge/cs_logs/test.txt,adhai@MCMQ:/data/bx/ArrivalLounge/cs_logs/test.txt,0,1326700097,1326781105,file
/data/bx/TransitLounge/cs_logs/test.txt.ok,adhai@MCMQ:/data/bx/ArrivalLounge/cs_logs/test.txt.ok,0,1326700099,1326781105,file
/data1/bx/TransitLounge/cs_logs/cs_0201_20120203_134529.log,adhai@mcmq:/data1/bx/ArrivalLounge/cs_logs/cs_0201_20120203_134529.log,5816,1328248790,1328249282,file
/data1/bx/TransitLounge/cs_logs/cs_0201_20120203_134529.log.ok,adhai@mcmq:/data1/bx/ArrivalLounge/cs_logs/cs_0201_20120203_134529.log.ok,0,1328248790,1328249282,file
/data1/bx/TransitLounge/cs_logs/cs_0201_20120203_134729.log,adhai@mcmq:/data1/bx/ArrivalLounge/cs_logs/cs_0201_20120203_134729.log,5120,1328252942,1328267611,file
/data1/bx/TransitLounge/cs_logs/cs_0201_20120203_150729.log,adhai@mcmq:/data1/bx/ArrivalLounge/cs_logs/cs_0201_20120203_150729.log,6380,1328255702,1328267612,file
/data1/bx/TransitLounge/cs_logs/cs_0201_20120203_134729.log.ok,adhai@mcmq:/data1/bx/ArrivalLounge/cs_logs/cs_0201_20120203_134729.log.ok,0,1328252942,1328267612,file
/data1/bx/TransitLounge/cs_logs/cs_0201_20120203_150729.log.ok,adhai@mcmq:/data1/bx/ArrivalLounge/cs_logs/cs_0201_20120203_150729.log.ok,0,1328255703,1328267613,file
/data1/bx/TransitLounge/cs_logs/cs_0307_20120204_220543.log,adhai@mcmq:/data1/bx/ArrivalLounge/cs_logs/cs_0307_20120204_220543.log,12529,1328365502,1328365561,file
/data1/bx/TransitLounge/cs_logs/cs_0307_20120204_220543.log.ok,adhai@mcmq:/data1/bx/ArrivalLounge/cs_logs/cs_0307_20120204_220543.log.ok,0,1328365502,1328365561,file
/data1/bx/TransitLounge/cs_logs/cs_0307_20120204_222343.log,adhai@mcmq:/data1/bx/ArrivalLounge/cs_logs/cs_0307_20120204_222343.log,7573,1328368502,1328368561,file
